ID,Name,Age,Salary,Department,Joining Date
1,Oscar,38,53934,Finance,2016-12-13
2,Hank,24,82954,HR,2021-06-14
3,Bob,51,72717,Finance,2020-06-21
4,Vera,56,65928,Sales,2017-05-31
5,Rachel,29,82129,IT,2017-08-29
6,Paul,46,70071,Sales,2020-10-04
7,Olivia,27,49363,HR,2020-01-13
8,Ivy,57,57359,Finance,2019-02-22
9,Lucas,40,49150,Marketing,2019-11-19
10,Grace,45,56162,IT,2023-08-04
11,Ron,58,88823,Marketing,2022-03-02
12,Mia,34,76789,HR,2022-06-05
13,Ian,26,75322,Finance,2024-03-24
14,Frank,24,57219,Marketing,2021-02-26
15,Laura,36,88956,Marketing,2024-09-16
16,Bella,40,78311,IT,2018-05-08
17,Charlie,27,68077,IT,2018-09-26
18,Mason,36,78242,Finance,2022-05-14
19,Ursula,28,66175,IT,2018-05-07
20,Nina,46,63723,Marketing,2022-06-23
21,Emma,39,54373,Marketing,2024-11-12
22,Gina,51,49065,HR,2024-02-25
23,Quinn,45,73392,Marketing,2017-01-03
24,Julia,32,72343,Finance,2017-11-14
25,Mike,45,45957,Sales,2024-04-14
26,Will,44,89530,HR,2022-05-19
27,Alex,35,43087,HR,2024-03-10
28,Nora,39,47185,Finance,2024-08-05
29,Carl,26,50016,Finance,2015-04-22
30,Steve,60,81120,IT,2021-03-29
31,Noah,32,50484,HR,2024-02-25
32,Zane,56,84596,IT,2019-03-08
33,Sophia,37,67666,Marketing,2022-04-12
34,Alice,32,79086,HR,2021-10-28
35,Yara,51,44163,HR,2017-06-11
36,Paula,46,65216,Sales,2019-07-03
37,Wendy,39,65009,HR,2022-07-18
38,Aria,57,79052,Marketing,2018-11-25
39,Kate,36,70674,IT,2023-06-19
40,Dana,42,74676,IT,2016-11-01
41,Eve,25,56476,Sales,2015-01-19
42,Liam,36,76256,Marketing,2018-07-18
43,Victor,24,40752,IT,2018-06-26
44,Diana,42,84583,Finance,2019-08-24
45,Ethan,47,87233,Marketing,2022-03-22
46,Elliot,39,47507,Marketing,2016-02-24
47,Tom,26,84676,Sales,2019-08-23
48,Fiona,35,75190,IT,2015-11-22
49,Kevin,58,89209,Marketing,2020-05-19
50,John,42,57486,IT,2022-10-24
